,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.36,0.06,0.0,0.22,0.0,0.16,0.2,0.0
F7,0.029411764705882353,0.7647058823529411,0.0,0.0,0.20588235294117646,0.0,0.0,0.0
F8,0.021739130434782608,0.0,0.1956521739130435,0.1956521739130435,0.0,0.21739130434782608,0.21739130434782608,0.15217391304347827
Fp2,0.16666666666666666,0.0,0.08974358974358974,0.24358974358974358,0.0,0.20512820512820512,0.23076923076923078,0.0641025641025641
AF7,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
PO3,0.07751937984496124,0.0,0.06976744186046512,0.13953488372093023,0.0,0.32558139534883723,0.3333333333333333,0.05426356589147287
AF8,0.0916030534351145,0.0,0.06870229007633588,0.15267175572519084,0.0,0.3053435114503817,0.3282442748091603,0.05343511450381679
F2,0.0,0.0,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367,0.21052631578947367,0.18421052631578946
