,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.24464487034949267,0.04922961292747088,0.07741450582487787,0.06726794438181134,0.23186771890266816,0.08380308154829012,0.08380308154829012,0.16196918451709882
F7,0.04996326230712711,0.27406318883174136,0.14805290227773696,0.1583394562821455,0.050698016164584865,0.1961792799412197,0.11498897869213813,0.007714915503306392
FT9,0.0703977472720873,0.14361140443505807,0.27666314677930304,0.13657162970784936,0.06617388243576205,0.14220344948961633,0.1457233368532207,0.018655403027103133
TP10,0.0658273381294964,0.15683453237410072,0.1460431654676259,0.24784172661870504,0.05971223021582734,0.13848920863309352,0.15467625899280577,0.030575539568345324
Fp2,0.23527190332326284,0.05022658610271903,0.07175226586102719,0.06117824773413897,0.2526435045317221,0.08308157099697885,0.07099697885196375,0.1748489425981873
AF7,0.08215796897038082,0.18723554301833567,0.13575458392101553,0.13011283497884343,0.08180535966149506,0.27609308885754585,0.07510578279266572,0.03173483779971791
PO8,0.07992700729927008,0.11423357664233577,0.16313868613138685,0.15766423357664233,0.0667883211678832,0.08211678832116788,0.2740875912408759,0.06204379562043796
AF8,0.20864015709376535,0.009327442317133039,0.027000490918016692,0.04221894943544428,0.22434953362788415,0.04025527736867943,0.09081983308787432,0.35738831615120276
