,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3193717277486911,0.005235602094240838,0.0,0.0,0.2356020942408377,0.0,0.21465968586387435,0.225130890052356
FT9,0.0,0.30569948186528495,0.08290155440414508,0.3160621761658031,0.0,0.27979274611398963,0.010362694300518135,0.0051813471502590676
TP10,0.0,0.21875,0.28125,0.234375,0.0,0.265625,0.0,0.0
FT10,0.0,0.30256410256410254,0.08717948717948718,0.31794871794871793,0.0,0.28717948717948716,0.005128205128205128,0.0
Fp2,0.27011494252873564,0.0,0.0,0.0,0.25862068965517243,0.0,0.22988505747126436,0.2413793103448276
PO4,0.0,0.2824858757062147,0.10734463276836158,0.2994350282485876,0.0,0.3107344632768362,0.0,0.0
PO8,0.23809523809523808,0.023809523809523808,0.0,0.017857142857142856,0.2261904761904762,0.0,0.25,0.24404761904761904
AF8,0.24277456647398843,0.017341040462427744,0.0,0.011560693641618497,0.23121387283236994,0.0,0.24855491329479767,0.24855491329479767
