,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.5116279069767442,0.0,0.09302325581395349,0.3953488372093023,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.0,0.0,0.43137254901960786,0.0,0.13725490196078433,0.0,0.13725490196078433
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.08928571428571429,0.0,0.4642857142857143,0.0,0.44642857142857145
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.08928571428571429,0.0,0.4642857142857143,0.0,0.44642857142857145
