,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.2623762376237624,0.0,0.12871287128712872,0.054455445544554455,0.2623762376237624,0.0,0.054455445544554455,0.2376237623762376
F7,0.0,0.5343511450381679,0.0,0.0916030534351145,0.0,0.33587786259541985,0.03816793893129771,0.0
FT9,0.24752475247524752,0.0,0.24752475247524752,0.009900990099009901,0.24752475247524752,0.0,0.009900990099009901,0.2376237623762376
TP10,0.125,0.09615384615384616,0.028846153846153848,0.23076923076923078,0.125,0.08653846153846154,0.17307692307692307,0.1346153846153846
Fp2,0.26,0.0,0.13,0.055,0.26,0.0,0.055,0.24
AF7,0.0,0.4368932038834951,0.0,0.10679611650485436,0.0,0.4174757281553398,0.038834951456310676,0.0
PO8,0.15853658536585366,0.036585365853658534,0.036585365853658534,0.2073170731707317,0.15853658536585366,0.024390243902439025,0.2073170731707317,0.17073170731707318
AF8,0.25252525252525254,0.0,0.13131313131313133,0.06060606060606061,0.25252525252525254,0.0,0.06060606060606061,0.24242424242424243
