,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.20149253731343283,0.0,0.0,0.208955223880597,0.21641791044776118,0.21641791044776118,0.0,0.15671641791044777
FT9,0.0,0.38461538461538464,0.26573426573426573,0.0,0.0,0.0,0.34965034965034963,0.0
P3,0.0,0.34210526315789475,0.32456140350877194,0.0,0.0,0.0,0.3333333333333333,0.0
P1,0.19852941176470587,0.0,0.0,0.20588235294117646,0.22058823529411764,0.22058823529411764,0.0,0.15441176470588236
P5,0.1830065359477124,0.0,0.0,0.1895424836601307,0.23529411764705882,0.24836601307189543,0.0,0.1437908496732026
PO3,0.18243243243243243,0.0,0.0,0.1891891891891892,0.23648648648648649,0.25,0.0,0.14189189189189189
POz,0.0,0.3684210526315789,0.2706766917293233,0.0,0.0,0.0,0.3609022556390977,0.0
PO4,0.19672131147540983,0.0,0.0,0.19672131147540983,0.20491803278688525,0.19672131147540983,0.0,0.20491803278688525
