,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36585365853658536,0.0,0.0,0.25609756097560976,0.3780487804878049,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.40229885057471265,0.1839080459770115
Fp2,0.0,0.3387096774193548,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0
PO4,0.0,0.28440366972477066,0.0,0.0,0.1926605504587156,0.5229357798165137,0.0,0.0
PO8,0.0,0.0,0.0,0.3829787234042553,0.0,0.0,0.44680851063829785,0.1702127659574468
AF8,0.0,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.30612244897959184
