,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.3452274754683318,0.031222123104371096,0.04817127564674398,0.296164139161463,0.05263157894736842,0.05352363960749331,0.1480820695807315,0.024977698483496878
F7,0.027906976744186046,0.3457364341085271,0.02248062015503876,0.012403100775193798,0.2627906976744186,0.1449612403100775,0.0031007751937984496,0.1806201550387597
F8,0.048514851485148516,0.031683168316831684,0.3910891089108911,0.05841584158415842,0.046534653465346534,0.09702970297029703,0.22178217821782178,0.10495049504950495
Fp2,0.26661264181523503,0.01053484602917342,0.050243111831442464,0.31523500810372773,0.03403565640194489,0.1012965964343598,0.17504051863857376,0.04700162074554295
AF7,0.051159072741806554,0.2685851318944844,0.03597122302158273,0.03677058353317346,0.328537170263789,0.10551558752997602,0.0,0.17346123101518784
PO3,0.03627852545348157,0.1146869514335869,0.05441778818022235,0.06963136337039204,0.08016383850204799,0.323581041544763,0.13165593914569923,0.1895845523698069
AF8,0.1261061946902655,0.0022123893805309734,0.16371681415929204,0.15855457227138642,0.0,0.16445427728613568,0.3333333333333333,0.051622418879056046
F2,0.01718650541056652,0.15595162316995545,0.06301718650541056,0.03500954805856143,0.1406747294716741,0.21769573520050922,0.047103755569700825,0.3233609166136219
