,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2610619469026549,0.0,0.0,0.0,0.252212389380531,0.017699115044247787,0.21238938053097345,0.25663716814159293
FT9,0.0,0.29545454545454547,0.11363636363636363,0.3409090909090909,0.0,0.25,0.0,0.0
TP10,0.02631578947368421,0.10526315789473684,0.2894736842105263,0.23684210526315788,0.02631578947368421,0.3157894736842105,0.0,0.0
FT10,0.0,0.15555555555555556,0.1111111111111111,0.3888888888888889,0.0,0.34444444444444444,0.0,0.0
Fp2,0.26576576576576577,0.0,0.0,0.0,0.25675675675675674,0.018018018018018018,0.2072072072072072,0.25225225225225223
PO4,0.05555555555555555,0.07407407407407407,0.10185185185185185,0.25925925925925924,0.05555555555555555,0.4166666666666667,0.0,0.037037037037037035
PO8,0.2328042328042328,0.0,0.0,0.005291005291005291,0.2222222222222222,0.0,0.2857142857142857,0.25396825396825395
AF8,0.24770642201834864,0.0,0.0,0.0,0.23853211009174313,0.009174311926605505,0.23853211009174313,0.26605504587155965
