,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.2916666666666667,0.0,0.0,0.3020833333333333,0.0,0.10416666666666667,0.07291666666666667,0.22916666666666666
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.0,0.0,0.29523809523809524,0.0,0.13333333333333333,0.06666666666666667,0.24761904761904763
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.1568627450980392,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0784313725490196,0.27450980392156865
AF8,0.21212121212121213,0.0,0.0,0.21212121212121213,0.0,0.18181818181818182,0.18181818181818182,0.21212121212121213
F2,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0,0.15217391304347827,0.07608695652173914,0.29347826086956524
