,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2619047619047619,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.2857142857142857
FT9,0.0,0.49122807017543857,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.03508771929824561
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.06666666666666667,0.22666666666666666,0.0,0.0,0.30666666666666664,0.0,0.26666666666666666,0.13333333333333333
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.1276595744680851,0.14893617021276595,0.0,0.0,0.23404255319148937,0.0,0.2978723404255319,0.19148936170212766
AF8,0.1791044776119403,0.05970149253731343,0.0,0.0,0.1791044776119403,0.0,0.29850746268656714,0.2835820895522388
