,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.04838709677419355,0.0,0.0,0.0,0.5967741935483871,0.24193548387096775,0.11290322580645161
AF8,0.0,0.07317073170731707,0.0,0.0,0.0,0.34146341463414637,0.4146341463414634,0.17073170731707318
F2,0.0,0.11538461538461539,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.2692307692307692
