,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26733052470317886,0.05591727307545002,0.020298736116430488,0.004212945231711987,0.24818077364994254,0.0980467253925699,0.0995787054768288,0.2064343163538874
FT9,0.05435972272893105,0.2929587741700109,0.17001094491061655,0.1535935789857716,0.06712878511492155,0.06311565122218168,0.17219992703392922,0.02663261583363736
TP10,0.02531645569620253,0.21038847664775207,0.313836752509821,0.16019205587079877,0.02182453077258839,0.05892623308598865,0.20646006110868617,0.0030554343081623746
FT10,0.002771362586605081,0.2,0.1745958429561201,0.3279445727482679,0.002771362586605081,0.08314087759815242,0.19168591224018475,0.017090069284064664
Fp2,0.23118279569892472,0.06523297491039426,0.016845878136200716,0.0025089605734767025,0.2724014336917563,0.10896057347670252,0.0913978494623656,0.2114695340501792
PO4,0.11161319475824673,0.06958879349299593,0.06642566651604158,0.08224130140081337,0.13375508359692725,0.4008133755083597,0.0009037505648441031,0.13465883416177135
PO8,0.08584534731323722,0.16972477064220184,0.15530799475753604,0.1349934469200524,0.08486238532110092,0.0,0.2919397116644823,0.07732634338138926
AF8,0.2061248527679623,0.02944640753828033,0.0027483313702394976,0.01845308205732234,0.2277188849627012,0.1154299175500589,0.09658421672555949,0.30349430702787594
