,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.1875,0.0,0.25,0.25,0.0,0.0625,0.25,0.0
F7,0.0,0.5096153846153846,0.0,0.0,0.4807692307692308,0.009615384615384616,0.0,0.0
F8,0.02702702702702703,0.0,0.36936936936936937,0.10810810810810811,0.0,0.10810810810810811,0.38738738738738737,0.0
Fp2,0.058823529411764705,0.0,0.2549019607843137,0.23529411764705882,0.0,0.19607843137254902,0.2549019607843137,0.0
AF7,0.0,0.5051546391752577,0.0,0.0,0.4948453608247423,0.0,0.0,0.0
PO3,0.0,0.05660377358490566,0.18867924528301888,0.1509433962264151,0.03773584905660377,0.33962264150943394,0.22641509433962265,0.0
AF8,0.02654867256637168,0.0,0.35398230088495575,0.10619469026548672,0.0,0.12389380530973451,0.3893805309734513,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
