,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.15789473684210525,0.5789473684210527,0.0,0.0,0.2631578947368421,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07894736842105263,0.0,0.0,0.4473684210526316,0.10526315789473684,0.0,0.3684210526315789
PO3,0.0,0.0,0.0,0.0,0.038461538461538464,0.5,0.0,0.46153846153846156
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.14457831325301204,0.3132530120481928,0.0,0.5421686746987951
