,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2967032967032967,0.23076923076923078,0.23076923076923078,0.0,0.0,0.24175824175824176,0.0
TP10,0.0,0.1503267973856209,0.38562091503267976,0.16993464052287582,0.0,0.006535947712418301,0.2875816993464052,0.0
FT10,0.0,0.23232323232323232,0.25252525252525254,0.25252525252525254,0.0,0.0,0.26262626262626265,0.0
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.2916666666666667
PO4,0.0,0.0,0.046153846153846156,0.0,0.12307692307692308,0.7230769230769231,0.0,0.1076923076923077
PO8,0.0,0.1791044776119403,0.31343283582089554,0.19402985074626866,0.0,0.0,0.31343283582089554,0.0
AF8,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654
