,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.25443786982248523,0.0,0.01775147928994083,0.0,0.25443786982248523,0.2485207100591716,0.0,0.22485207100591717
FT9,0.0,0.27860696517412936,0.18407960199004975,0.26865671641791045,0.0,0.0,0.26865671641791045,0.0
TP10,0.0058823529411764705,0.22941176470588234,0.25882352941176473,0.23529411764705882,0.0058823529411764705,0.0,0.25882352941176473,0.0058823529411764705
FT10,0.0,0.2780487804878049,0.18536585365853658,0.2682926829268293,0.0,0.0,0.2682926829268293,0.0
Fp2,0.25443786982248523,0.0,0.01775147928994083,0.0,0.25443786982248523,0.2485207100591716,0.0,0.22485207100591717
PO4,0.24175824175824176,0.0,0.01098901098901099,0.0,0.24175824175824176,0.2967032967032967,0.0,0.2087912087912088
PO8,0.0,0.2602739726027397,0.1917808219178082,0.2602739726027397,0.0,0.0,0.2876712328767123,0.0
AF8,0.24836601307189543,0.0,0.0196078431372549,0.0,0.24836601307189543,0.24183006535947713,0.0,0.24183006535947713
