,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.22916666666666666,0.052083333333333336,0.09375,0.11458333333333333,0.11458333333333333,0.10416666666666667,0.07291666666666667,0.21875
FT9,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.0,0.0,0.20689655172413793,0.20689655172413793
P3,0.16393442622950818,0.08196721311475409,0.39344262295081966,0.0,0.0,0.0,0.11475409836065574,0.2459016393442623
P1,0.12857142857142856,0.0,0.0,0.24285714285714285,0.2571428571428571,0.2571428571428571,0.0,0.11428571428571428
P5,0.12,0.0,0.0,0.22666666666666666,0.26666666666666666,0.28,0.0,0.10666666666666667
PO3,0.10126582278481013,0.0,0.0,0.20253164556962025,0.24050632911392406,0.3670886075949367,0.0,0.08860759493670886
POz,0.2222222222222222,0.1388888888888889,0.2222222222222222,0.0,0.0,0.0,0.19444444444444445,0.2222222222222222
PO4,0.19642857142857142,0.044642857142857144,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.08035714285714286,0.0625,0.33035714285714285
