,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.34269662921348315,0.0,0.0,0.34269662921348315,0.15168539325842698,0.0,0.16292134831460675
F8,0.0,0.0,0.5798319327731093,0.0,0.0,0.025210084033613446,0.3865546218487395,0.008403361344537815
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34269662921348315,0.0,0.0,0.34269662921348315,0.15168539325842698,0.0,0.16292134831460675
PO3,0.0,0.232,0.008,0.0,0.232,0.256,0.016,0.256
AF8,0.0,0.0,0.46875,0.0,0.0,0.041666666666666664,0.46875,0.020833333333333332
F2,0.0,0.25,0.0,0.0,0.25,0.24193548387096775,0.0,0.25806451612903225
