,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2727272727272727,0.2222222222222222,0.0,0.0,0.26262626262626265,0.0,0.010101010101010102,0.23232323232323232
FT9,0.16,0.24666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.26
TP10,0.0,0.0,0.45161290322580644,0.15053763440860216,0.0,0.3225806451612903,0.07526881720430108,0.0
FT10,0.0,0.08974358974358974,0.15384615384615385,0.2948717948717949,0.02564102564102564,0.08974358974358974,0.23076923076923078,0.11538461538461539
Fp2,0.1830065359477124,0.21568627450980393,0.0,0.0,0.3006535947712418,0.0,0.032679738562091505,0.2679738562091503
PO4,0.0,0.0,0.4230769230769231,0.11538461538461539,0.0,0.4358974358974359,0.02564102564102564,0.0
PO8,0.038461538461538464,0.15384615384615385,0.0641025641025641,0.20512820512820512,0.08974358974358974,0.0,0.2692307692307692,0.1794871794871795
AF8,0.13736263736263737,0.21428571428571427,0.0,0.038461538461538464,0.24725274725274726,0.0,0.06593406593406594,0.2967032967032967
