,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.2153846153846154,0.0,0.015384615384615385,0.2,0.15384615384615385,0.15384615384615385,0.03076923076923077,0.23076923076923078
FT9,0.0,0.3108108108108108,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783,0.013513513513513514
P3,0.030927835051546393,0.2268041237113402,0.3402061855670103,0.0,0.0,0.0,0.36082474226804123,0.041237113402061855
P1,0.1506849315068493,0.0,0.0,0.2191780821917808,0.2054794520547945,0.2054794520547945,0.0,0.2191780821917808
P5,0.09195402298850575,0.0,0.0,0.14942528735632185,0.2988505747126437,0.3103448275862069,0.0,0.14942528735632185
PO3,0.08695652173913043,0.0,0.0,0.14130434782608695,0.2826086956521739,0.34782608695652173,0.0,0.14130434782608695
POz,0.039603960396039604,0.21782178217821782,0.32673267326732675,0.009900990099009901,0.0,0.0,0.3564356435643564,0.04950495049504951
PO4,0.1724137931034483,0.0,0.022988505747126436,0.19540229885057472,0.1724137931034483,0.1724137931034483,0.034482758620689655,0.22988505747126436
