,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3132530120481928,0.0,0.0,0.0,0.3373493975903614,0.012048192771084338,0.0,0.3373493975903614
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6483516483516484,0.0,0.0,0.2087912087912088,0.14285714285714285,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24528301886792453,0.0,0.0,0.0,0.3490566037735849,0.03773584905660377,0.0,0.36792452830188677
PO4,0.0,0.0,0.3888888888888889,0.0,0.037037037037037035,0.5,0.0,0.07407407407407407
PO8,0.0,0.0,0.52,0.0,0.0,0.0,0.48,0.0
AF8,0.2288135593220339,0.0,0.0,0.0,0.3220338983050847,0.05084745762711865,0.0,0.3983050847457627
