,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.40384615384615385,0.21153846153846154,0.0,0.09615384615384616,0.23076923076923078,0.019230769230769232,0.038461538461538464,0.0
F7,0.16883116883116883,0.42857142857142855,0.0,0.0,0.4025974025974026,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.05084745762711865,0.0,0.0,0.3220338983050847,0.0,0.3050847457627119,0.3220338983050847,0.0
AF7,0.1917808219178082,0.3972602739726027,0.0,0.0,0.410958904109589,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.189873417721519,0.0,0.43037974683544306,0.379746835443038,0.0
AF8,0.0,0.0,0.0,0.2,0.0,0.4125,0.3875,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
