,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2749003984063745,0.0,0.0,0.0,0.2868525896414343,0.16334661354581673,0.0,0.2749003984063745
FT9,0.0,0.26146788990825687,0.26146788990825687,0.25229357798165136,0.0,0.0,0.22477064220183487,0.0
TP10,0.0,0.25,0.2669491525423729,0.2584745762711864,0.0,0.0,0.2245762711864407,0.0
FT10,0.0,0.2265625,0.25390625,0.3046875,0.0,0.0,0.21484375,0.0
Fp2,0.2702702702702703,0.0,0.0,0.0,0.28957528957528955,0.1583011583011583,0.0,0.28185328185328185
PO4,0.24539877300613497,0.0,0.0,0.0,0.25153374233128833,0.24539877300613497,0.0,0.25766871165644173
PO8,0.0,0.24186046511627907,0.2558139534883721,0.2558139534883721,0.0,0.0,0.24651162790697675,0.0
AF8,0.256,0.0,0.0,0.008,0.276,0.164,0.0,0.296
