,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.26436781609195403,0.011494252873563218,0.12643678160919541,0.25287356321839083,0.04597701149425287,0.08045977011494253,0.20689655172413793,0.011494252873563218
F7,0.02654867256637168,0.3274336283185841,0.0,0.008849557522123894,0.336283185840708,0.0,0.0,0.3008849557522124
F8,0.07272727272727272,0.0,0.45454545454545453,0.07272727272727272,0.0,0.07272727272727272,0.32727272727272727,0.0
Fp2,0.2625,0.0,0.1375,0.2625,0.025,0.0875,0.225,0.0
AF7,0.046153846153846156,0.27692307692307694,0.0,0.03076923076923077,0.4,0.0,0.0,0.24615384615384617
PO3,0.15789473684210525,0.0,0.23684210526315788,0.15789473684210525,0.0,0.21052631578947367,0.23684210526315788,0.0
AF8,0.125,0.0,0.325,0.125,0.0,0.06666666666666667,0.35833333333333334,0.0
F2,0.02912621359223301,0.32038834951456313,0.0,0.009708737864077669,0.3300970873786408,0.0,0.0,0.3106796116504854
