,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.2826086956521739,0.0,0.0,0.2826086956521739,0.0,0.18115942028985507,0.2391304347826087,0.014492753623188406
F7,0.0,0.3181818181818182,0.22727272727272727,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365
F8,0.0,0.12727272727272726,0.36363636363636365,0.0,0.3090909090909091,0.0,0.0,0.2
Fp2,0.24550898203592814,0.0,0.0,0.2874251497005988,0.0,0.19760479041916168,0.23952095808383234,0.029940119760479042
AF7,0.0,0.0851063829787234,0.3829787234042553,0.0,0.3617021276595745,0.0,0.0,0.1702127659574468
PO3,0.19863013698630136,0.0,0.0,0.23972602739726026,0.0,0.2534246575342466,0.23972602739726026,0.0684931506849315
AF8,0.24183006535947713,0.0,0.0,0.2679738562091503,0.0,0.20261437908496732,0.2549019607843137,0.032679738562091505
F2,0.05263157894736842,0.10526315789473684,0.11842105263157894,0.09210526315789473,0.07894736842105263,0.15789473684210525,0.09210526315789473,0.3026315789473684
