,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385
F7,0.0,0.22033898305084745,0.23728813559322035,0.23728813559322035,0.0,0.0847457627118644,0.22033898305084745,0.0
FT9,0.0,0.08666666666666667,0.32,0.32666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.0
TP10,0.0,0.07784431137724551,0.2934131736526946,0.38323353293413176,0.0,0.029940119760479042,0.2155688622754491,0.0
Fp2,0.30344827586206896,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.35172413793103446
AF7,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.0
PO8,0.0,0.10236220472440945,0.29133858267716534,0.29133858267716534,0.0,0.03937007874015748,0.2755905511811024,0.0
AF8,0.2953020134228188,0.0,0.0,0.0,0.348993288590604,0.0,0.0,0.35570469798657717
