,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.25225225225225223,0.04504504504504504,0.10810810810810811,0.04504504504504504,0.23423423423423423,0.04504504504504504,0.12612612612612611,0.14414414414414414
F7,0.04395604395604396,0.24175824175824176,0.2087912087912088,0.12087912087912088,0.03296703296703297,0.23076923076923078,0.12087912087912088,0.0
FT9,0.05454545454545454,0.12121212121212122,0.296969696969697,0.06666666666666667,0.04242424242424243,0.24242424242424243,0.17575757575757575,0.0
TP10,0.06153846153846154,0.18461538461538463,0.18461538461538463,0.16923076923076924,0.046153846153846156,0.18461538461538463,0.16923076923076924,0.0
Fp2,0.2692307692307692,0.038461538461538464,0.09615384615384616,0.038461538461538464,0.25,0.038461538461538464,0.11538461538461539,0.15384615384615385
AF7,0.028368794326241134,0.15602836879432624,0.2765957446808511,0.07801418439716312,0.02127659574468085,0.28368794326241137,0.15602836879432624,0.0
PO8,0.08396946564885496,0.0916030534351145,0.24427480916030533,0.08396946564885496,0.06870229007633588,0.19083969465648856,0.2366412213740458,0.0
AF8,0.21686746987951808,0.0,0.0,0.0,0.21686746987951808,0.0,0.012048192771084338,0.5542168674698795
