,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.26595744680851063,0.0,0.0425531914893617,0.0,0.26595744680851063,0.05319148936170213,0.10638297872340426,0.26595744680851063
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.06818181818181818,0.0,0.4431818181818182,0.022727272727272728,0.045454545454545456,0.0,0.375,0.045454545454545456
FT10,0.0,0.0,0.375,0.25,0.0,0.0,0.375,0.0
Fp2,0.21904761904761905,0.0,0.01904761904761905,0.0,0.3047619047619048,0.13333333333333333,0.0761904761904762,0.24761904761904763
PO4,0.06382978723404255,0.0,0.0,0.0,0.2553191489361702,0.5531914893617021,0.0,0.1276595744680851
PO8,0.1188118811881188,0.0,0.297029702970297,0.019801980198019802,0.09900990099009901,0.0,0.36633663366336633,0.09900990099009901
AF8,0.24468085106382978,0.0,0.02127659574468085,0.0,0.2872340425531915,0.0851063829787234,0.0851063829787234,0.2765957446808511
