,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.26666666666666666,0.0,0.0,0.28,0.10666666666666667,0.10666666666666667,0.0,0.24
FT9,0.0,0.4444444444444444,0.20634920634920634,0.0,0.0,0.0,0.3492063492063492,0.0
P3,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475,0.0
P1,0.2565789473684211,0.0,0.0,0.27631578947368424,0.11842105263157894,0.11842105263157894,0.0,0.23026315789473684
P5,0.18072289156626506,0.0,0.0,0.20481927710843373,0.21686746987951808,0.2289156626506024,0.0,0.1686746987951807
PO3,0.18072289156626506,0.0,0.0,0.20481927710843373,0.21686746987951808,0.2289156626506024,0.0,0.1686746987951807
POz,0.0,0.39285714285714285,0.23214285714285715,0.0,0.0,0.0,0.375,0.0
PO4,0.2708333333333333,0.0,0.0,0.2638888888888889,0.10416666666666667,0.10416666666666667,0.0,0.2569444444444444
