,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.2413793103448276,0.0,0.27586206896551724,0.20689655172413793,0.0,0.0,0.27586206896551724,0.0
F7,0.0,0.25555555555555554,0.0,0.0,0.25555555555555554,0.24444444444444444,0.0,0.24444444444444444
F8,0.10810810810810811,0.0,0.5405405405405406,0.08108108108108109,0.0,0.0,0.25675675675675674,0.013513513513513514
Fp2,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0
AF7,0.0,0.24,0.0,0.0,0.26,0.25,0.0,0.25
PO3,0.0,0.22429906542056074,0.0,0.0,0.2523364485981308,0.2616822429906542,0.0,0.2616822429906542
AF8,0.1509433962264151,0.0,0.3584905660377358,0.11320754716981132,0.0,0.0,0.3584905660377358,0.018867924528301886
F2,0.0,0.18604651162790697,0.0,0.0,0.20930232558139536,0.2248062015503876,0.0,0.3798449612403101
