,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.2215568862275449,0.0,0.0,0.17964071856287425,0.23353293413173654,0.2215568862275449,0.0,0.1437125748502994
FT9,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.0
P3,0.0,0.2564102564102564,0.38461538461538464,0.0,0.0,0.0,0.358974358974359,0.0
P1,0.21379310344827587,0.0,0.0,0.2,0.21379310344827587,0.21379310344827587,0.0,0.15862068965517243
P5,0.21686746987951808,0.0,0.0,0.1746987951807229,0.2469879518072289,0.22289156626506024,0.0,0.13855421686746988
PO3,0.22012578616352202,0.0,0.0,0.1761006289308176,0.2389937106918239,0.22641509433962265,0.0,0.13836477987421383
POz,0.0,0.2702702702702703,0.35135135135135137,0.0,0.0,0.0,0.3783783783783784,0.0
PO4,0.20930232558139536,0.0,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.0,0.1937984496124031
