,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.07750763168719825,0.01888111888111888,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.05762843967178333,0.0,0.006993006993006993,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.054233692004589835,0.047641213275888196,0.017027863777089782,0.04454523804369005,0.0,0.01048951048951049,0.01048951048951049,0.0,0.01048951048951049,0.004195804195804196,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.0,0.0368052999631947,0.07036523847669358,0.04559743661910845,0.06737101907380545,0.01048951048951049,0.04918920089198727,0.01048951048951049,0.03855679923791379,0.057180281019290305,0.0,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.020123839009287926,0.0,0.01048951048951049,0.009790209790209791,0.0,0.0,0.027415618437290266,0.007692307692307693,0.0
S1_D3 hbo,0.07584269662921349,0.41198501872659177,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.05898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047752808988764044,0.2144194756554307,0.07584269662921349,0.0,0.0,0.0,0.05056179775280899,0.019662921348314606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.008865248226950355,0.0,0.032516527229229486,0.03410554776970881,0.03410554776970881,0.032923514672782095,0.0,0.0,0.023467249897368384,0.03192551068076613,0.032923514672782095,0.03410554776970881,0.025530499285117705,0.0,0.010638297872340425,0.0,0.014184397163120567,0.016966067864271458,0.03410554776970881,0.029929502696734188,0.0,0.011229314420803783,0.007538115258844014,0.027933494712702255,0.026567432510864797,0.031150465027392025,0.03233249812431874,0.029377415382001955,0.0,0.03410554776970881,0.014184397163120567,0.024978411970385472,0.01004728132387707,0.022575416542800923,0.030743477583839413,0.031150465027392025,0.020579408558768986,0.013002364066193853,0.007984031936127744,0.031150465027392025,0.014223326396851688,0.029968431930465313,0.029968431930465313,0.011976047904191617,0.0,0.028786398833538597,0.02819538228507524,0.0,0.0,0.013526139210939822,0.023467249897368384,0.016966067864271458
S2_D2 hbo,0.00885478158205431,0.0,0.031234807972775887,0.035285334357369594,0.035285334357369594,0.03323964490998149,0.0,0.0,0.022064440749561855,0.030644489200638933,0.034969748716209864,0.03674070503262073,0.024314392747862394,0.0,0.010625737898465172,0.0,0.014167650531286895,0.01643598615916955,0.035285334357369594,0.028049333491296374,0.0,0.011216056670602124,0.007002120245278472,0.026319229685068,0.02482300649963437,0.030603636690456446,0.03437942994407291,0.031427836083388144,0.0,0.03442028245425541,0.014167650531286895,0.025097739630611605,0.010035419126328217,0.021362798887177622,0.028598799753250838,0.033198792399799004,0.01963269508094925,0.012987012987012988,0.006920415224913495,0.02973858478734226,0.013811212379944685,0.0320181548555251,0.027692895339954164,0.010380622837370242,0.0,0.03083751731125119,0.02938214663600005,0.0,0.0,0.012192431663963593,0.025524648362018607,0.01903114186851211
S2_D4 hbo,0.008731082654249126,0.0,0.03131133252034288,0.03613788687046769,0.03613788687046769,0.034124846081932836,0.0,0.0,0.0216829297698789,0.030729260343392933,0.03524056677425284,0.03756885548205261,0.024520161043263083,0.0,0.010477299185098952,0.0,0.013969732246798603,0.016129032258064516,0.03470691825888278,0.02760049886253807,0.0,0.011059371362048894,0.006888018800239549,0.026484778170218062,0.02442331372010333,0.03068083668181306,0.0346584945973029,0.03089923727791822,0.0,0.03444009400119774,0.013969732246798603,0.02469013797778836,0.00989522700814901,0.02102772798156343,0.028716219554858077,0.03349435024340302,0.019329935112293483,0.012805587892898719,0.006791171477079796,0.029249868070228145,0.013606060665953818,0.03233020588950313,0.027236827281693285,0.010186757215619695,0.0,0.03116606153560325,0.029468268666333303,0.0,0.0,0.011981397408049396,0.025927411943053775,0.019524617996604415
S3_D1 hbo,0.007828810020876827,0.0,0.028804095900962286,0.032977718605469795,0.032977718605469795,0.03798780849083894,0.0,0.005219206680584551,0.025985375765454604,0.02828217523290383,0.032455797937411345,0.032977718605469795,0.022126299573750265,0.005219206680584551,0.014613778705636743,0.005219206680584551,0.012526096033402923,0.021078972957713098,0.032142994064568296,0.025778001610199323,0.007723380303289059,0.015135699373695199,0.011689628852541292,0.024108552528396318,0.022855594397064,0.02838586231053147,0.03193387726935289,0.028489549388159112,0.0,0.03130826952366679,0.012526096033402923,0.025672571892611556,0.008872651356993737,0.022020869856162497,0.030578974700353062,0.030890035933235978,0.02035142077435949,0.01398642831999052,0.009181969949916527,0.027551137769629967,0.012420666315815156,0.02984619459711907,0.025672571892611556,0.01001669449081803,0.0,0.028802353261002157,0.026610983511140697,0.005219206680584551,0.0,0.011478769417365756,0.02410506724847606,0.018363939899833055
S3_D3 hbo,0.08036002531024419,0.0321285140562249,0.0,0.0,0.0,0.0,0.11891295083872466,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.07071372305944033,0.03858520900321544,0.017684887459807074,0.03536977491961415,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.01606425702811245,0.01606425702811245,0.0,0.0,0.0,0.01606425702811245,0.027331189710610933,0.07272821188290138,0.0510208034711192,0.06910600601763969,0.01606425702811245,0.04019292604501608,0.0,0.04218158808868916,0.055856867986415114,0.0,0.0,0.01606425702811245,0.0,0.01606425702811245,0.03696457857152081,0.018072289156626505,0.0,0.01606425702811245,0.0,0.01606425702811245,0.040180012655122097,0.0,0.0
S3_D4 hbo,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0,0.07360406091370558,0.04314720812182741,0.0,0.0,0.0,0.0,0.04314720812182741,0.04314720812182741,0.04314720812182741,0.0,0.04060913705583756,0.0,0.0,0.04314720812182741,0.04314720812182741,0.03807106598984772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314720812182741,0.0,0.0,0.0,0.0
S3_D5 hbo,0.007879656160458453,0.0,0.0233236716044739,0.025254173534975825,0.025254173534975825,0.03241749731721078,0.0,0.011461318051575931,0.046495226294653226,0.0233236716044739,0.025254173534975825,0.025254173534975825,0.01656691484771714,0.014326647564469915,0.022206303724928367,0.014326647564469915,0.007879656160458453,0.04029715347766924,0.025254173534975825,0.02855649345620692,0.019340974212034383,0.02005730659025788,0.01890398380369727,0.019462667743470035,0.020427918708721002,0.030984832560763793,0.025254173534975825,0.025254173534975825,0.0,0.025254173534975825,0.007879656160458453,0.019462667743470035,0.007879656160458453,0.02659556814284608,0.029054330630261863,0.025254173534975825,0.01463641291721521,0.007879656160458453,0.007722007722007722,0.024288922569724862,0.010775409056211348,0.025254173534975825,0.030735913973736324,0.011583011583011582,0.0,0.025254173534975825,0.025254173534975825,0.014326647564469915,0.009312320916905445,0.013950503921850627,0.025254173534975825,0.017374517374517374
S4_D2 hbo,0.0089179548156956,0.0,0.03261491286155394,0.033612916853569916,0.033612916853569916,0.033018386532523536,0.0,0.0,0.023505901395781563,0.03202038254050757,0.033018386532523536,0.033612916853569916,0.02562888491744217,0.0,0.01070154577883472,0.0,0.014268727705112961,0.016966067864271458,0.033612916853569916,0.030024374556475636,0.0,0.011296076099881093,0.007559197894342113,0.0280283665724437,0.02664824928027417,0.031234795569384417,0.03242385621147716,0.0294512046062453,0.0,0.033612916853569916,0.014268727705112961,0.02505571496721183,0.010107015457788348,0.022656233312210297,0.030831321898414824,0.031234795569384417,0.020660225328178364,0.013079667063020214,0.007984031936127744,0.031234795569384417,0.014290088075928999,0.03004573492729167,0.03004573492729167,0.011976047904191617,0.0,0.028856674285198926,0.028262143964152553,0.0,0.0,0.013547221846437921,0.023505901395781563,0.016966067864271458
