,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.18848167539267016,0.18848167539267016,0.20418848167539266,0.0,0.0,0.0,0.2094240837696335,0.2094240837696335
F7,0.1693121693121693,0.19576719576719576,0.20634920634920634,0.005291005291005291,0.015873015873015872,0.005291005291005291,0.20105820105820105,0.20105820105820105
FT9,0.16901408450704225,0.18779342723004694,0.20657276995305165,0.004694835680751174,0.014084507042253521,0.004694835680751174,0.20657276995305165,0.20657276995305165
FC5,0.0,0.0,0.0,0.3282442748091603,0.3435114503816794,0.3282442748091603,0.0,0.0
C3,0.0,0.00641025641025641,0.00641025641025641,0.2948717948717949,0.3974358974358974,0.2948717948717949,0.0,0.0
FT7,0.0,0.0,0.0,0.3282442748091603,0.3435114503816794,0.3282442748091603,0.0,0.0
FC3,0.16981132075471697,0.18396226415094338,0.2028301886792453,0.0,0.0047169811320754715,0.0,0.2169811320754717,0.22169811320754718
C5,0.16591928251121077,0.17488789237668162,0.20179372197309417,0.0,0.004484304932735426,0.0,0.21973094170403587,0.23318385650224216
