,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.18823529411764706,0.2,0.0,0.0,0.16470588235294117,0.0,0.2235294117647059,0.2235294117647059
F7,0.18181818181818182,0.20202020202020202,0.0,0.0,0.15151515151515152,0.0,0.23232323232323232,0.23232323232323232
FC5,0.0,0.0,0.35443037974683544,0.27848101265822783,0.0,0.3670886075949367,0.0,0.0
C3,0.0,0.0,0.34375,0.3125,0.0,0.34375,0.0,0.0
AF3,0.1891891891891892,0.1891891891891892,0.0,0.0,0.1891891891891892,0.0,0.21621621621621623,0.21621621621621623
FT7,0.0,0.0,0.35802469135802467,0.2716049382716049,0.0,0.37037037037037035,0.0,0.0
FC3,0.16822429906542055,0.205607476635514,0.0,0.0,0.14018691588785046,0.0,0.24299065420560748,0.24299065420560748
C5,0.16822429906542055,0.205607476635514,0.0,0.0,0.14018691588785046,0.0,0.24299065420560748,0.24299065420560748
