,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.29310344827586204,0.017241379310344827,0.27586206896551724,0.034482758620689655,0.017241379310344827,0.0,0.08620689655172414,0.27586206896551724
F7,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FT9,0.2463768115942029,0.0,0.43478260869565216,0.028985507246376812,0.0,0.0,0.043478260869565216,0.2463768115942029
FC5,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
C3,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
C5,0.3090909090909091,0.0,0.2909090909090909,0.03636363636363636,0.0,0.0,0.07272727272727272,0.2909090909090909
