,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.17647058823529413,0.20588235294117646,0.0,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646
FC6,0.08227848101265822,0.2721518987341772,0.0,0.006329113924050633,0.0,0.26582278481012656,0.26582278481012656,0.10759493670886076
F8,0.0,0.0,0.49166666666666664,0.23333333333333334,0.275,0.0,0.0,0.0
AF7,0.0,0.0,0.3448275862068966,0.3218390804597701,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.3695652173913043,0.29347826086956524,0.33695652173913043,0.0,0.0,0.0
FC3,0.08227848101265822,0.2721518987341772,0.0,0.006329113924050633,0.0,0.26582278481012656,0.26582278481012656,0.10759493670886076
FC4,0.08227848101265822,0.2721518987341772,0.0,0.006329113924050633,0.0,0.26582278481012656,0.26582278481012656,0.10759493670886076
AF8,0.16049382716049382,0.20987654320987653,0.0,0.012345679012345678,0.0,0.20987654320987653,0.20987654320987653,0.19753086419753085
