,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.4772727272727273,0.0,0.25,0.0,0.0,0.2727272727272727,0.0,0.0
F7,0.0,0.4444444444444444,0.0,0.08333333333333333,0.4722222222222222,0.0,0.0,0.0
FC5,0.3548387096774194,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0,0.0
C3,0.0,0.3125,0.0,0.3125,0.375,0.0,0.0,0.0
AF3,0.0,0.33962264150943394,0.0,0.11320754716981132,0.5471698113207547,0.0,0.0,0.0
FT7,0.35294117647058826,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
