,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.45454545454545453,0.0,0.25,0.25,0.0,0.0,0.0,0.045454545454545456
FC6,0.0,0.23300970873786409,0.0,0.009708737864077669,0.22330097087378642,0.24271844660194175,0.2524271844660194,0.038834951456310676
F8,0.3387096774193548,0.0,0.3225806451612903,0.27419354838709675,0.0,0.0,0.0,0.06451612903225806
AF7,0.36363636363636365,0.0,0.2878787878787879,0.3333333333333333,0.0,0.0,0.0,0.015151515151515152
AF3,0.0,0.2336448598130841,0.0,0.0,0.2336448598130841,0.24299065420560748,0.2523364485981308,0.037383177570093455
FC3,0.0,0.23300970873786409,0.0,0.009708737864077669,0.22330097087378642,0.24271844660194175,0.2524271844660194,0.038834951456310676
FC4,0.0,0.21739130434782608,0.0,0.008695652173913044,0.21739130434782608,0.22608695652173913,0.2956521739130435,0.034782608695652174
AF8,0.09090909090909091,0.15151515151515152,0.09090909090909091,0.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.21212121212121213
