,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3142857142857143,0.10476190476190476,0.0,0.0,0.009523809523809525,0.0,0.3142857142857143,0.2571428571428571
F7,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
FC5,0.0,0.0,0.2375,0.2625,0.2625,0.2375,0.0,0.0
C3,0.0,0.0,0.1941747572815534,0.30097087378640774,0.32038834951456313,0.18446601941747573,0.0,0.0
AF3,0.0,0.0,0.17355371900826447,0.2809917355371901,0.3884297520661157,0.15702479338842976,0.0,0.0
FT7,0.0,0.0,0.2361111111111111,0.2638888888888889,0.2638888888888889,0.2361111111111111,0.0,0.0
FC3,0.3142857142857143,0.10476190476190476,0.0,0.0,0.009523809523809525,0.0,0.3142857142857143,0.2571428571428571
C5,0.29347826086956524,0.11956521739130435,0.0,0.0,0.010869565217391304,0.0,0.29347826086956524,0.2826086956521739
