,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.21621621621621623,0.08108108108108109,0.08108108108108109,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.08108108108108109,0.08108108108108109
F7,0.03225806451612903,0.22580645161290322,0.22580645161290322,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.22580645161290322,0.22580645161290322
FT9,0.012578616352201259,0.09433962264150944,0.3270440251572327,0.0,0.006289308176100629,0.0,0.27672955974842767,0.2830188679245283
FC5,0.05223880597014925,0.0,0.0,0.31343283582089554,0.31343283582089554,0.3208955223880597,0.0,0.0
C3,0.04827586206896552,0.0,0.0,0.3103448275862069,0.31724137931034485,0.32413793103448274,0.0,0.0
FT7,0.051094890510948905,0.0,0.0,0.31386861313868614,0.31386861313868614,0.32116788321167883,0.0,0.0
FC3,0.013513513513513514,0.10135135135135136,0.2972972972972973,0.0,0.006756756756756757,0.0,0.2905405405405405,0.2905405405405405
C5,0.013422818791946308,0.10067114093959731,0.30201342281879195,0.0,0.006711409395973154,0.0,0.28859060402684567,0.28859060402684567
