,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334
F7,0.043478260869565216,0.25,0.2717391304347826,0.0,0.0,0.0,0.16304347826086957,0.2717391304347826
FT9,0.042105263157894736,0.25263157894736843,0.2736842105263158,0.0,0.0,0.0,0.15789473684210525,0.2736842105263158
FC5,0.0,0.0,0.0,0.3230769230769231,0.35384615384615387,0.3230769230769231,0.0,0.0
C3,0.0,0.0,0.0,0.3142857142857143,0.37142857142857144,0.3142857142857143,0.0,0.0
FT7,0.0,0.0,0.0,0.3235294117647059,0.35294117647058826,0.3235294117647059,0.0,0.0
FC3,0.06349206349206349,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.2222222222222222,0.23809523809523808
C5,0.042105263157894736,0.25263157894736843,0.2736842105263158,0.0,0.0,0.0,0.15789473684210525,0.2736842105263158
