,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.25654450261780104,0.20418848167539266,0.0,0.0,0.0,0.13612565445026178,0.2094240837696335,0.193717277486911
FC6,0.22727272727272727,0.21022727272727273,0.0,0.0,0.0,0.14772727272727273,0.2159090909090909,0.19886363636363635
F8,0.0,0.0,0.3763440860215054,0.3655913978494624,0.25806451612903225,0.0,0.0,0.0
AF7,0.0,0.0,0.3645833333333333,0.3645833333333333,0.2708333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.33766233766233766,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0
FC3,0.2109375,0.203125,0.0,0.0,0.0,0.1875,0.203125,0.1953125
FC4,0.23204419889502761,0.20994475138121546,0.0,0.0,0.0,0.143646408839779,0.2154696132596685,0.19889502762430938
AF8,0.22346368715083798,0.2122905027932961,0.0,0.0,0.0,0.1452513966480447,0.21787709497206703,0.2011173184357542
