,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0
F7,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.5172413793103449,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.1388888888888889,0.0,0.0,0.4722222222222222,0.0,0.3888888888888889,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.16129032258064516,0.0,0.0,0.45161290322580644,0.0,0.3870967741935484,0.0,0.0
FC3,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.6341463414634146,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
