,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3023255813953488,0.3488372093023256,0.0,0.0,0.0,0.0,0.3488372093023256
FT9,0.0,0.2727272727272727,0.34545454545454546,0.0,0.0,0.0,0.0,0.38181818181818183
FC5,0.0,0.0,0.0,0.32558139534883723,0.0,0.37209302325581395,0.3023255813953488,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2830188679245283,0.0,0.4528301886792453,0.2641509433962264,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.0,0.35714285714285715,0.30952380952380953,0.0
C5,0.0,0.2727272727272727,0.34545454545454546,0.0,0.0,0.0,0.0,0.38181818181818183
