,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.25517241379310346,0.07586206896551724,0.1724137931034483,0.1103448275862069,0.0,0.0,0.15172413793103448,0.23448275862068965
FC6,0.19298245614035087,0.15789473684210525,0.17543859649122806,0.08771929824561403,0.0,0.0,0.19298245614035087,0.19298245614035087
F8,0.20967741935483872,0.08870967741935484,0.1935483870967742,0.12903225806451613,0.0,0.0,0.1774193548387097,0.20161290322580644
AF7,0.1978021978021978,0.07692307692307693,0.1978021978021978,0.17582417582417584,0.0,0.0,0.16483516483516483,0.18681318681318682
AF3,0.0,0.0,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.2037037037037037,0.10185185185185185,0.18518518518518517,0.12037037037037036,0.0,0.0,0.18518518518518517,0.2037037037037037
AF8,0.24444444444444444,0.08148148148148149,0.17037037037037037,0.1111111111111111,0.0,0.0,0.16296296296296298,0.22962962962962963
