,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.2543859649122807,0.18421052631578946,0.0,0.0,0.0,0.0,0.2807017543859649,0.2807017543859649
F7,0.25,0.2261904761904762,0.0,0.0,0.0,0.0,0.2619047619047619,0.2619047619047619
FC5,0.0,0.0,0.25,0.2717391304347826,0.22826086956521738,0.25,0.0,0.0
C3,0.0,0.0,0.1968503937007874,0.4330708661417323,0.18110236220472442,0.1889763779527559,0.0,0.0
AF3,0.0,0.0,0.24719101123595505,0.2696629213483146,0.24719101123595505,0.23595505617977527,0.0,0.0
FT7,0.0,0.0,0.25,0.2727272727272727,0.22727272727272727,0.25,0.0,0.0
FC3,0.25,0.1693548387096774,0.0,0.008064516129032258,0.008064516129032258,0.0,0.2903225806451613,0.27419354838709675
C5,0.24793388429752067,0.17355371900826447,0.0,0.008264462809917356,0.008264462809917356,0.0,0.2892561983471074,0.2727272727272727
