,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182
FC5,0.0,0.0,0.46153846153846156,0.15384615384615385,0.0,0.38461538461538464,0.0,0.0
C3,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4583333333333333,0.16666666666666666,0.0,0.375,0.0,0.0
FC3,0.0,0.36,0.0,0.0,0.0,0.0,0.32,0.32
C5,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182
