,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.39361702127659576,0.0,0.2872340425531915,0.0,0.0,0.3191489361702128,0.0,0.0
F7,0.0,0.25263157894736843,0.0,0.2631578947368421,0.25263157894736843,0.0,0.0,0.23157894736842105
FC5,0.33766233766233766,0.0,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0,0.0
C3,0.0,0.25274725274725274,0.0,0.26373626373626374,0.25274725274725274,0.0,0.0,0.23076923076923078
AF3,0.0,0.25263157894736843,0.0,0.2631578947368421,0.25263157894736843,0.0,0.0,0.23157894736842105
FT7,0.35802469135802467,0.0,0.30864197530864196,0.0,0.0,0.3333333333333333,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.23404255319148937
