,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.22631578947368422,0.2,0.1368421052631579,0.0,0.0,0.0,0.23157894736842105,0.20526315789473684
F7,0.2222222222222222,0.2046783625730994,0.14619883040935672,0.0,0.0,0.0,0.2222222222222222,0.2046783625730994
FT9,0.203125,0.203125,0.1875,0.0,0.0,0.0,0.203125,0.203125
FC5,0.0,0.0,0.0,0.32978723404255317,0.35106382978723405,0.3191489361702128,0.0,0.0
C3,0.0,0.0,0.0,0.2809917355371901,0.45454545454545453,0.2644628099173554,0.0,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.34444444444444444,0.32222222222222224,0.0,0.0
FC3,0.2205128205128205,0.19487179487179487,0.13333333333333333,0.0,0.0,0.0,0.2512820512820513,0.2
C5,0.2222222222222222,0.20555555555555555,0.14444444444444443,0.0,0.0,0.0,0.2222222222222222,0.20555555555555555
