,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.2358490566037736,0.24528301886792453,0.25,0.0,0.0,0.018867924528301886,0.0,0.25
F7,0.21875,0.25,0.25892857142857145,0.0,0.0,0.013392857142857142,0.0,0.25892857142857145
FT9,0.21875,0.25,0.25892857142857145,0.0,0.0,0.013392857142857142,0.0,0.25892857142857145
FC5,0.006535947712418301,0.0,0.0,0.3464052287581699,0.28104575163398693,0.013071895424836602,0.35294117647058826,0.0
C3,0.007518796992481203,0.0,0.0,0.3308270676691729,0.3157894736842105,0.015037593984962405,0.3308270676691729,0.0
AF7,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232
FT7,0.0064516129032258064,0.0,0.0,0.34838709677419355,0.27741935483870966,0.012903225806451613,0.3548387096774194,0.0
C5,0.21585903083700442,0.2511013215859031,0.2599118942731278,0.0,0.0,0.013215859030837005,0.0,0.2599118942731278
