,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.34545454545454546,0.17272727272727273,0.0,0.0,0.00909090909090909,0.0,0.2545454545454545,0.21818181818181817
F7,0.2631578947368421,0.2236842105263158,0.0,0.0,0.0,0.0,0.2631578947368421,0.25
FC5,0.0,0.0,0.2948717948717949,0.3076923076923077,0.10256410256410256,0.2948717948717949,0.0,0.0
C3,0.0,0.0,0.2948717948717949,0.3076923076923077,0.10256410256410256,0.2948717948717949,0.0,0.0
AF3,0.0,0.0,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.23684210526315788,0.0,0.0
FT7,0.0,0.0,0.2972972972972973,0.3108108108108108,0.0945945945945946,0.2972972972972973,0.0,0.0
FC3,0.27835051546391754,0.1958762886597938,0.0,0.0,0.010309278350515464,0.0,0.26804123711340205,0.24742268041237114
C5,0.2696629213483146,0.20224719101123595,0.0,0.0,0.011235955056179775,0.0,0.2696629213483146,0.24719101123595505
