,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334
F7,0.019801980198019802,0.25742574257425743,0.25742574257425743,0.0,0.0,0.0,0.21287128712871287,0.2524752475247525
FT9,0.019801980198019802,0.25742574257425743,0.25742574257425743,0.0,0.0,0.0,0.21287128712871287,0.2524752475247525
FC5,0.0,0.0,0.0,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.0,0.0
C3,0.0,0.0,0.0,0.3424657534246575,0.3150684931506849,0.3424657534246575,0.0,0.0
FT7,0.0,0.0,0.0,0.41044776119402987,0.1791044776119403,0.41044776119402987,0.0,0.0
FC3,0.02247191011235955,0.24719101123595505,0.24719101123595505,0.0,0.0,0.0,0.23595505617977527,0.24719101123595505
C5,0.020512820512820513,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.2153846153846154,0.2512820512820513
