,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.0
FC6,0.03937007874015748,0.18110236220472442,0.1968503937007874,0.1968503937007874,0.0,0.1889763779527559,0.1968503937007874,0.0
F8,0.029585798816568046,0.14201183431952663,0.24260355029585798,0.23668639053254437,0.0,0.15384615384615385,0.1952662721893491,0.0
AF7,0.028901734104046242,0.14450867052023122,0.24277456647398843,0.23699421965317918,0.0,0.15028901734104047,0.19653179190751446,0.0
AF3,0.0,0.0,0.0,0.013513513513513514,0.47297297297297297,0.0,0.0,0.5135135135135135
FC3,0.04132231404958678,0.17355371900826447,0.19834710743801653,0.19834710743801653,0.0,0.19834710743801653,0.19008264462809918,0.0
FC4,0.03333333333333333,0.15333333333333332,0.22,0.22,0.0,0.16666666666666666,0.20666666666666667,0.0
AF8,0.0,0.0,0.0,0.012345679012345678,0.4691358024691358,0.0,0.0,0.5185185185185185
