,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.21678321678321677,0.14685314685314685,0.07692307692307693,0.11888111888111888,0.0,0.0,0.21678321678321677,0.22377622377622378
FC6,0.1926605504587156,0.1743119266055046,0.10091743119266056,0.14678899082568808,0.0,0.0,0.1926605504587156,0.1926605504587156
F8,0.17391304347826086,0.17391304347826086,0.14492753623188406,0.15942028985507245,0.0,0.0,0.17391304347826086,0.17391304347826086
AF7,0.17391304347826086,0.17391304347826086,0.11956521739130435,0.17391304347826086,0.010869565217391304,0.0,0.17391304347826086,0.17391304347826086
AF3,0.0,0.0,0.0,0.0,0.7857142857142857,0.21428571428571427,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0
FC4,0.2116788321167883,0.15328467153284672,0.08029197080291971,0.12408759124087591,0.0,0.0,0.2116788321167883,0.21897810218978103
AF8,0.2191780821917808,0.14383561643835616,0.07534246575342465,0.11643835616438356,0.0,0.0,0.21232876712328766,0.2328767123287671
