,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.23493975903614459,0.25301204819277107,0.0,0.0,0.006024096385542169,0.0,0.25301204819277107,0.25301204819277107
F7,0.23121387283236994,0.2658959537572254,0.0,0.0,0.005780346820809248,0.0,0.24855491329479767,0.24855491329479767
FC5,0.0,0.0,0.2857142857142857,0.17261904761904762,0.25595238095238093,0.2857142857142857,0.0,0.0
C3,0.0,0.0,0.25862068965517243,0.23275862068965517,0.25,0.25862068965517243,0.0,0.0
AF3,0.0,0.0,0.2777777777777778,0.18518518518518517,0.25925925925925924,0.2777777777777778,0.0,0.0
FT7,0.0,0.0,0.2857142857142857,0.17261904761904762,0.25595238095238093,0.2857142857142857,0.0,0.0
FC3,0.23529411764705882,0.2529411764705882,0.0,0.0,0.0058823529411764705,0.0,0.2529411764705882,0.2529411764705882
C5,0.23529411764705882,0.2529411764705882,0.0,0.0,0.0058823529411764705,0.0,0.2529411764705882,0.2529411764705882
