,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.18543046357615894,0.16556291390728478,0.0,0.09271523178807947,0.0,0.18543046357615894,0.2052980132450331,0.16556291390728478
FC6,0.17857142857142858,0.17142857142857143,0.0,0.1,0.0,0.18571428571428572,0.18571428571428572,0.17857142857142858
F8,0.0,0.0,0.5783132530120482,0.024096385542168676,0.39759036144578314,0.0,0.0,0.0
AF7,0.13978494623655913,0.13978494623655913,0.043010752688172046,0.1827956989247312,0.043010752688172046,0.15053763440860216,0.15053763440860216,0.15053763440860216
AF3,0.0,0.0,0.5074626865671642,0.029850746268656716,0.4626865671641791,0.0,0.0,0.0
FC3,0.18055555555555555,0.16666666666666666,0.0,0.10416666666666667,0.0,0.18055555555555555,0.19444444444444445,0.1736111111111111
FC4,0.1870967741935484,0.16129032258064516,0.0,0.0967741935483871,0.0,0.18064516129032257,0.2129032258064516,0.16129032258064516
AF8,0.17518248175182483,0.1678832116788321,0.0,0.10948905109489052,0.0,0.18248175182481752,0.1897810218978102,0.17518248175182483
