,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.2,0.0,0.0,0.3,0.0,0.3,0.0,0.2
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.15384615384615385
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2,0.0,0.0,0.3,0.0,0.3,0.0,0.2
