,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
C3,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.25925925925925924,0.7407407407407407,0.0,0.0,0.0
FT7,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
