,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721
F7,0.20253164556962025,0.2721518987341772,0.0,0.0,0.0,0.0,0.25949367088607594,0.26582278481012656
FC5,0.0,0.0,0.3888888888888889,0.19444444444444445,0.027777777777777776,0.3888888888888889,0.0,0.0
C3,0.0,0.0,0.3333333333333333,0.2878787878787879,0.045454545454545456,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
FT7,0.0,0.0,0.3888888888888889,0.19444444444444445,0.027777777777777776,0.3888888888888889,0.0,0.0
FC3,0.2077922077922078,0.2662337662337662,0.0,0.0,0.0,0.0,0.2597402597402597,0.2662337662337662
C5,0.20253164556962025,0.2721518987341772,0.0,0.0,0.0,0.0,0.25949367088607594,0.26582278481012656
