,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0
F7,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3229166666666667,0.17708333333333334
FT9,0.0,0.25396825396825395,0.23809523809523808,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395
FC5,0.041666666666666664,0.0,0.0,0.5,0.0,0.4583333333333333,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.041666666666666664,0.0,0.0,0.5,0.0,0.4583333333333333,0.0,0.0
FC3,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3229166666666667,0.17708333333333334
C5,0.0,0.26153846153846155,0.23076923076923078,0.0,0.0,0.0,0.26153846153846155,0.24615384615384617
