,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3333333333333333,0.024390243902439025,0.0,0.0,0.008130081300813009,0.3170731707317073,0.024390243902439025,0.2926829268292683
FC6,0.1111111111111111,0.2222222222222222,0.1388888888888889,0.0,0.08333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111
F8,0.0,0.06896551724137931,0.4827586206896552,0.0,0.367816091954023,0.0,0.08045977011494253,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.06578947368421052,0.4473684210526316,0.0,0.40789473684210525,0.0,0.07894736842105263,0.0
FC3,0.3305084745762712,0.025423728813559324,0.0,0.0,0.00847457627118644,0.3135593220338983,0.025423728813559324,0.2966101694915254
FC4,0.1,0.225,0.15,0.0,0.1,0.1,0.225,0.1
AF8,0.3333333333333333,0.02564102564102564,0.0,0.0,0.0,0.3162393162393162,0.02564102564102564,0.29914529914529914
