,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.3275862068965517,0.3620689655172414,0.2413793103448276,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655
F7,0.32786885245901637,0.3770491803278688,0.22950819672131148,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164
FT9,0.3023255813953488,0.3023255813953488,0.3023255813953488,0.0,0.046511627906976744,0.0,0.0,0.046511627906976744
FC5,0.0,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0
C3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
AF7,0.0,0.0,0.0,0.2236842105263158,0.0,0.5263157894736842,0.25,0.0
FT7,0.0,0.0,0.0,0.29411764705882354,0.0,0.37254901960784315,0.3333333333333333,0.0
C5,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
