,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.44871794871794873,0.0,0.0,0.20512820512820512,0.10256410256410256,0.24358974358974358,0.0,0.0
F7,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
FT9,0.0,0.07407407407407407,0.4074074074074074,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
FC5,0.3050847457627119,0.0,0.0,0.2711864406779661,0.13559322033898305,0.288135593220339,0.0,0.0
C3,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0
FT7,0.3230769230769231,0.0,0.0,0.26153846153846155,0.12307692307692308,0.2923076923076923,0.0,0.0
FC3,0.0,0.08888888888888889,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886,0.28888888888888886
C5,0.0,0.08888888888888889,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886,0.28888888888888886
